,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,BWH,BWD,BWA,H_ELO,A_ELO,IDX,HTGD,ATGD,HP,AP,HTTP,ATTP,HGD,AGD
1837,2018-09-25,SC Freiburg,FC Schalke 04,1,0,0,3.5,3.2,2.14,3.4,3.3,2.2,2447,2465,1838,4,4,4,0,13,17,-2,-6
1838,2018-09-25,Bayern München,FC Augsburg,1,1,1,1.1,10.0,23.0,1.11,9.5,21.0,2365,2488,1839,4,4,12,4,0,10,9,-1
1839,2018-09-25,Hannover 96,TSG 1899 Hoffenheim,1,3,2,3.5,3.6,2.04,3.4,3.75,2.05,2745,2409,1840,4,4,2,4,15,11,-3,-1
1840,2018-09-25,Werder Bremen,Hertha BSC,3,1,0,2.0,3.5,3.8,2.1,3.5,3.5,2343,2511,1841,4,4,8,10,3,1,2,5
1841,2018-09-26,Borussia Dortmund,1. FC Nürnberg,7,0,0,1.3,5.5,10.0,1.3,5.25,11.0,2477,2461,1842,4,4,8,5,2,7,5,1
1842,2018-09-26,Fortuna Düsseldorf,Bayer Leverkusen,1,2,2,3.75,3.75,1.95,3.9,3.7,1.91,2584,2334,1843,4,4,5,3,8,14,0,-5
1843,2018-09-26,1. FSV Mainz 05,VfL Wolfsburg,0,0,1,2.6,3.25,2.8,2.6,3.4,2.7,2282,2479,1844,4,4,7,7,6,4,1,1
1844,2018-09-26,Borussia Mönchengladbach,Eintracht Frankfurt,3,1,0,1.75,3.8,4.75,1.78,3.75,4.5,2394,2408,1845,4,4,7,4,5,12,1,-1
1845,2018-09-26,RB Leipzig,VfB Stuttgart,2,0,0,1.72,3.8,4.75,1.72,3.7,5.0,2471,2459,1846,4,4,5,2,9,16,-2,-4
1846,2018-09-28,Hertha BSC,Bayern München,2,0,0,10.0,5.75,1.28,9.75,5.75,1.3,2480,2426,1847,5,5,10,13,3,0,3,9
1847,2018-09-29,Bayer Leverkusen,Borussia Dortmund,2,4,2,2.8,3.5,2.4,2.8,3.5,2.45,2460,2737,1848,5,5,6,11,10,1,-4,12
1848,2018-09-29,1. FC Nürnberg,Fortuna Düsseldorf,3,0,0,2.14,3.4,3.4,2.05,3.4,3.7,2477,2589,1849,5,5,5,5,13,12,-6,-1
1849,2018-09-29,FC Schalke 04,1. FSV Mainz 05,1,0,0,1.64,3.75,5.5,1.65,3.8,5.5,2321,2273,1850,5,5,0,8,17,6,-7,1
1850,2018-09-29,VfB Stuttgart,Werder Bremen,2,1,0,2.7,3.25,2.7,2.65,3.4,2.65,2488,2395,1851,5,5,2,11,16,2,-6,4
1851,2018-09-29,VfL Wolfsburg,Borussia Mönchengladbach,2,2,1,2.3,3.4,3.1,2.35,3.4,3.0,2409,2487,1852,5,5,8,10,5,4,1,3
1852,2018-09-29,TSG 1899 Hoffenheim,RB Leipzig,1,2,2,2.04,3.75,3.4,2.1,3.75,3.25,2397,2504,1853,5,5,7,8,8,7,1,0
1853,2018-09-30,FC Augsburg,SC Freiburg,4,1,0,1.9,3.4,4.33,1.95,3.4,4.1,2505,2487,1854,5,5,5,7,11,9,-1,-1
1854,2018-09-30,Eintracht Frankfurt,Hannover 96,4,1,0,1.9,3.6,4.0,2.0,3.5,3.75,2404,2367,1855,5,5,4,2,14,15,-3,-5
1855,2018-10-05,Werder Bremen,VfL Wolfsburg,2,0,0,1.95,3.5,4.0,2.05,3.4,3.7,2477,2360,1856,6,6,11,9,4,6,3,1
1856,2018-10-06,Fortuna Düsseldorf,FC Schalke 04,0,2,2,3.6,3.4,2.1,3.6,3.5,2.05,2506,2391,1857,6,6,5,3,14,16,-4,-6
1857,2018-10-06,Hannover 96,VfB Stuttgart,3,1,0,2.5,3.3,2.87,2.45,3.4,2.85,2264,2478,1858,6,6,2,5,17,15,-8,-5
1858,2018-10-06,1. FSV Mainz 05,Hertha BSC,0,0,1,2.7,3.2,2.7,2.8,3.2,2.6,2365,2395,1859,6,6,8,13,8,2,0,5
1859,2018-10-06,Bayern München,Borussia Mönchengladbach,0,3,2,1.2,7.0,13.0,1.22,7.0,11.5,2383,2456,1860,6,6,13,11,1,3,7,3
1860,2018-10-06,Borussia Dortmund,FC Augsburg,4,3,0,1.44,4.75,7.0,1.48,4.6,6.5,2710,2516,1861,6,6,14,8,0,7,14,2
1861,2018-10-07,SC Freiburg,Bayer Leverkusen,0,0,1,3.4,3.4,2.14,3.4,3.4,2.15,2603,2405,1862,6,6,7,6,12,13,-4,-6
1862,2018-10-07,RB Leipzig,1. FC Nürnberg,6,0,0,1.44,4.75,7.0,1.45,4.75,6.5,2371,2472,1863,6,6,11,8,5,9,1,-3
1863,2018-10-07,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,2,2,1.72,3.8,4.75,1.72,3.9,4.75,2498,2311,1864,6,6,7,7,11,10,0,0
1864,2018-10-19,Eintracht Frankfurt,Fortuna Düsseldorf,7,1,0,1.61,3.8,5.75,1.65,4.0,5.25,2502,2500,1865,7,7,10,5,6,16,1,-6
1865,2018-10-20,1. FC Nürnberg,TSG 1899 Hoffenheim,1,3,2,3.75,3.8,1.9,3.8,3.8,1.91,2496,2249,1866,7,7,8,7,11,12,-9,-1
1866,2018-10-20,FC Schalke 04,Werder Bremen,0,2,2,2.04,3.4,3.75,2.05,3.5,3.6,2315,2500,1867,7,7,6,14,14,3,-4,5
1867,2018-10-20,VfB Stuttgart,Borussia Dortmund,0,4,2,4.2,3.75,1.83,4.33,3.8,1.8,2478,2478,1868,7,7,5,17,17,0,-7,15
1868,2018-10-20,VfL Wolfsburg,Bayern München,1,3,2,8.5,5.0,1.36,8.5,5.0,1.36,2382,2625,1869,7,7,9,13,8,5,-1,4
1869,2018-10-20,FC Augsburg,RB Leipzig,0,0,1,3.0,3.5,2.3,3.1,3.5,2.25,2407,2712,1870,7,7,8,14,9,1,1,7
1870,2018-10-20,Bayer Leverkusen,Hannover 96,2,2,1,1.5,4.33,6.5,1.53,4.4,6.0,2417,2504,1871,7,7,7,5,13,15,-6,-6
1871,2018-10-21,Hertha BSC,SC Freiburg,1,1,1,1.85,3.6,4.33,1.87,3.6,4.2,2472,2354,1872,7,7,14,8,4,10,5,-4
1872,2018-10-21,Borussia Mönchengladbach,1. FSV Mainz 05,4,0,0,1.61,4.33,5.0,1.6,4.2,5.25,2462,2391,1873,7,7,14,9,2,7,6,0
1873,2018-10-26,SC Freiburg,Borussia Mönchengladbach,3,1,0,3.5,3.6,2.0,3.4,3.6,2.1,2496,2379,1874,8,8,9,17,10,1,-4,10
1874,2018-10-27,Hannover 96,FC Augsburg,1,2,2,2.6,3.3,2.75,2.55,3.3,2.8,2378,2468,1875,8,8,6,9,14,8,-6,1
1875,2018-10-27,TSG 1899 Hoffenheim,VfB Stuttgart,4,0,0,1.57,4.33,5.5,1.57,4.6,5.0,2338,2425,1876,8,8,10,5,7,16,1,-11
1876,2018-10-27,1. FSV Mainz 05,Bayern München,1,2,2,11.0,6.5,1.25,10.0,6.25,1.26,2499,2366,1877,8,8,9,16,11,3,-4,6
1877,2018-10-27,Borussia Dortmund,Hertha BSC,2,2,1,1.4,4.75,8.0,1.42,4.75,7.25,2371,2717,1878,8,8,20,15,0,5,19,5
1878,2018-10-27,Fortuna Düsseldorf,VfL Wolfsburg,0,3,2,3.0,3.4,2.37,2.95,3.4,2.4,2621,2471,1879,8,8,5,9,17,9,-12,-3
1879,2018-10-28,1. FC Nürnberg,Eintracht Frankfurt,1,1,1,3.3,3.5,2.14,3.3,3.5,2.15,2265,2422,1880,8,8,8,13,13,6,-11,7
1880,2018-10-28,RB Leipzig,FC Schalke 04,0,0,1,1.75,3.6,4.75,1.85,3.5,4.4,2324,2512,1881,8,8,15,6,4,15,7,-6
1881,2018-10-28,Werder Bremen,Bayer Leverkusen,2,6,2,2.3,3.4,3.1,2.3,3.6,3.0,2515,2488,1882,8,8,17,8,2,12,7,-6
1882,2018-11-02,VfB Stuttgart,Eintracht Frankfurt,0,3,2,3.0,3.5,2.3,2.9,3.5,2.4,2489,2527,1883,9,9,5,14,17,6,-15,7
1883,2018-11-03,FC Augsburg,1. FC Nürnberg,2,2,1,1.6,3.8,6.0,1.6,4.0,5.75,2383,2527,1884,9,9,12,9,8,13,2,-11
1884,2018-11-03,Bayern München,SC Freiburg,1,1,1,1.11,10.0,21.0,1.11,11.0,18.5,2414,2312,1885,9,9,19,12,1,10,7,-2
1885,2018-11-03,VfL Wolfsburg,Borussia Dortmund,0,1,2,3.8,3.8,1.9,3.8,3.75,1.91,2709,2369,1886,9,9,12,21,9,0,0,19
1886,2018-11-03,Hertha BSC,RB Leipzig,0,3,2,3.2,3.4,2.25,3.3,3.4,2.2,2404,2640,1887,9,9,16,16,5,4,5,7
1887,2018-11-03,FC Schalke 04,Hannover 96,3,1,0,1.61,3.8,6.0,1.62,3.8,5.75,2425,2549,1888,9,9,7,6,14,15,-6,-7
1888,2018-11-03,Bayer Leverkusen,TSG 1899 Hoffenheim,1,4,2,2.1,4.0,3.1,2.15,3.6,3.25,2481,2343,1889,9,9,11,13,11,7,-2,5
1889,2018-11-04,1. FSV Mainz 05,Werder Bremen,2,1,0,3.0,3.4,2.37,2.95,3.5,2.35,2489,2524,1890,9,9,9,17,12,3,-5,3
1890,2018-11-04,Borussia Mönchengladbach,Fortuna Düsseldorf,3,0,0,1.36,4.75,8.0,1.4,4.75,8.0,2402,2458,1891,9,9,17,5,2,16,8,-15
1891,2018-11-09,Hannover 96,VfL Wolfsburg,2,1,0,2.9,3.3,2.37,2.9,3.4,2.45,2493,2284,1892,10,10,6,12,15,10,-9,-1
1892,2018-11-10,Werder Bremen,Borussia Mönchengladbach,1,3,2,2.4,3.5,2.75,2.45,3.5,2.8,2334,2417,1893,10,10,17,20,5,1,2,11
1893,2018-11-10,1. FC Nürnberg,VfB Stuttgart,0,2,2,2.4,3.25,3.1,2.45,3.4,2.9,2457,2502,1894,10,10,10,5,14,17,-11,-18
1894,2018-11-10,SC Freiburg,1. FSV Mainz 05,1,3,2,2.0,3.4,3.75,2.1,3.4,3.6,2304,2374,1895,10,10,13,12,9,11,-2,-4
1895,2018-11-10,Fortuna Düsseldorf,Hertha BSC,4,1,0,3.6,3.4,2.1,3.5,3.5,2.1,2370,2396,1896,10,10,5,16,16,7,-18,2
1896,2018-11-10,Borussia Dortmund,Bayern München,3,2,0,3.1,3.8,2.1,3.0,3.9,2.15,2293,2426,1897,10,10,24,20,0,2,20,7
1897,2018-11-10,TSG 1899 Hoffenheim,FC Augsburg,2,1,0,1.61,4.33,5.0,1.62,4.25,5.0,2646,2688,1898,10,10,16,13,6,8,8,2
1898,2018-11-11,RB Leipzig,Bayer Leverkusen,3,0,0,1.8,4.0,4.0,1.85,3.9,3.9,2529,2401,1899,10,10,19,11,3,12,10,-5
1899,2018-11-11,Eintracht Frankfurt,FC Schalke 04,3,0,0,2.2,3.3,3.4,2.3,3.4,3.1,2535,2498,1900,10,10,17,10,4,13,10,-4
1900,2018-11-23,Bayer Leverkusen,VfB Stuttgart,2,0,0,1.5,4.5,6.0,1.55,4.33,5.75,2540,2489,1901,11,11,11,8,12,17,-8,-16
1901,2018-11-24,FC Augsburg,Eintracht Frankfurt,1,3,2,2.62,3.5,2.62,2.6,3.5,2.6,2494,2384,1902,11,11,13,20,9,3,1,13
1902,2018-11-24,Bayern München,Fortuna Düsseldorf,3,3,1,1.08,11.0,26.0,1.09,11.5,23.0,2391,2550,1903,11,11,20,8,4,16,6,-15
1903,2018-11-24,Hertha BSC,TSG 1899 Hoffenheim,3,3,1,3.4,3.75,2.04,3.4,3.6,2.1,2694,2284,1904,11,11,16,19,7,5,-1,9
1904,2018-11-24,1. FSV Mainz 05,Borussia Dortmund,1,2,2,5.5,4.0,1.6,5.75,4.1,1.57,2440,2526,1905,11,11,15,27,8,0,-2,21
1905,2018-11-24,VfL Wolfsburg,RB Leipzig,1,0,0,3.5,3.5,2.1,3.5,3.5,2.1,2406,2650,1906,11,11,12,22,11,2,-2,13
1906,2018-11-24,FC Schalke 04,1. FC Nürnberg,5,2,0,1.53,4.0,7.0,1.5,4.0,7.25,2434,2547,1907,11,11,10,10,13,14,-7,-13
1907,2018-11-25,Borussia Mönchengladbach,Hannover 96,4,1,0,1.44,4.5,7.0,1.48,4.4,7.0,2492,2308,1908,11,11,23,9,1,15,13,-8
1908,2018-11-25,SC Freiburg,Werder Bremen,1,1,1,2.87,3.3,2.5,2.75,3.5,2.5,2491,2320,1909,11,11,13,17,10,6,-4,0
1909,2018-11-30,Fortuna Düsseldorf,1. FSV Mainz 05,0,1,2,2.7,3.3,2.6,2.65,3.3,2.7,2366,2451,1910,12,12,9,15,16,9,-15,-3
1910,2018-12-01,TSG 1899 Hoffenheim,FC Schalke 04,1,1,1,1.8,3.8,4.33,1.85,3.8,4.1,2277,2401,1911,12,12,20,13,5,13,9,-4
1911,2018-12-01,VfB Stuttgart,FC Augsburg,1,0,0,2.6,3.3,2.75,2.6,3.4,2.7,2524,2484,1912,12,12,8,13,17,12,-18,-1
1912,2018-12-01,Werder Bremen,Bayern München,1,2,2,7.0,5.25,1.4,7.25,5.0,1.4,2373,2385,1913,12,12,18,21,6,4,0,6
1913,2018-12-01,Borussia Dortmund,SC Freiburg,2,0,0,1.28,5.5,11.0,1.28,5.5,11.0,2458,2697,1914,12,12,30,14,0,10,22,-4
1914,2018-12-01,Hannover 96,Hertha BSC,0,2,2,2.7,3.4,2.6,2.65,3.4,2.65,2657,2392,1915,12,12,9,17,15,7,-11,-1
1915,2018-12-02,Eintracht Frankfurt,VfL Wolfsburg,1,2,2,1.8,4.0,4.1,1.85,3.7,4.2,2324,2452,1916,12,12,23,15,2,8,15,-1
1916,2018-12-02,RB Leipzig,Borussia Mönchengladbach,2,0,0,1.9,3.75,3.75,1.9,3.9,3.75,2521,2435,1917,12,12,22,26,3,1,12,16
1917,2018-12-03,1. FC Nürnberg,Bayer Leverkusen,1,1,1,4.2,4.0,1.8,4.33,3.9,1.78,2521,2501,1918,12,12,10,14,14,11,-16,-6
1918,2018-12-07,Werder Bremen,Fortuna Düsseldorf,3,1,0,1.72,4.0,4.5,1.7,4.0,4.75,2305,2500,1919,13,13,18,9,8,17,-1,-16
1919,2018-12-08,VfL Wolfsburg,TSG 1899 Hoffenheim,2,2,1,3.0,3.6,2.3,3.0,3.5,2.3,2453,2295,1920,13,13,18,21,7,5,0,9
1920,2018-12-08,FC Schalke 04,Borussia Dortmund,1,2,2,3.3,3.4,2.2,3.4,3.4,2.15,2447,2522,1921,13,13,14,33,11,0,-4,24
1921,2018-12-08,Hertha BSC,Eintracht Frankfurt,1,0,0,2.45,3.3,2.9,2.6,3.6,2.6,2483,2662,1922,13,13,20,23,6,4,1,14
1922,2018-12-08,SC Freiburg,RB Leipzig,3,0,0,4.0,4.0,1.83,4.2,3.9,1.8,2441,2533,1923,13,13,14,25,12,2,-6,14
1923,2018-12-08,Bayer Leverkusen,FC Augsburg,1,0,0,1.66,4.0,5.0,1.65,4.33,4.75,2374,2531,1924,13,13,15,13,10,13,-6,-2
1924,2018-12-08,Bayern München,1. FC Nürnberg,3,0,0,1.08,11.0,34.0,1.09,10.5,29.0,2492,2386,1925,13,13,24,11,3,14,7,-16
1925,2018-12-09,1. FSV Mainz 05,Hannover 96,1,1,1,1.9,3.6,4.0,1.91,3.6,4.0,2703,2293,1926,13,13,18,9,9,16,-2,-13
1926,2018-12-09,Borussia Mönchengladbach,VfB Stuttgart,3,0,0,1.44,4.33,7.0,1.5,4.33,6.5,2391,2318,1927,13,13,26,11,1,15,14,-17
1927,2018-12-14,1. FC Nürnberg,VfL Wolfsburg,0,2,2,3.6,3.5,2.04,3.6,3.4,2.1,2504,2385,1928,14,14,11,19,14,8,-19,0
1928,2018-12-15,VfB Stuttgart,Hertha BSC,2,1,0,2.7,3.4,2.62,2.6,3.5,2.65,2288,2458,1929,14,14,11,23,15,5,-20,2
1929,2018-12-15,TSG 1899 Hoffenheim,Borussia Mönchengladbach,0,0,1,1.9,4.0,3.6,1.95,3.9,3.5,2374,2437,1930,14,14,22,29,6,1,9,17
1930,2018-12-15,Fortuna Düsseldorf,SC Freiburg,2,0,0,2.75,3.3,2.6,2.6,3.5,2.65,2522,2509,1931,14,14,9,17,17,11,-18,-3
1931,2018-12-15,Borussia Dortmund,Werder Bremen,2,1,0,1.36,5.25,8.0,1.42,4.75,7.25,2314,2370,1932,14,14,36,21,0,7,25,1
1932,2018-12-15,FC Augsburg,FC Schalke 04,1,1,1,2.5,3.25,2.9,2.55,3.3,2.8,2643,2454,1933,14,14,13,14,13,12,-3,-5
1933,2018-12-15,Hannover 96,Bayern München,0,4,2,11.0,7.0,1.22,11.5,6.75,1.22,2389,2470,1934,14,14,10,27,16,2,-13,10
1934,2018-12-16,Eintracht Frankfurt,Bayer Leverkusen,2,1,0,2.4,3.5,2.87,2.4,3.5,2.9,2321,2707,1935,14,14,23,18,4,10,13,-5
1935,2018-12-16,RB Leipzig,1. FSV Mainz 05,4,1,0,1.4,4.75,7.5,1.45,4.6,7.0,2538,2504,1936,14,14,25,19,3,9,11,-2
1936,2018-12-18,Fortuna Düsseldorf,Borussia Dortmund,2,1,0,7.0,4.5,1.44,7.0,4.6,1.45,2527,2394,1937,15,15,12,39,15,0,-16,26
1937,2018-12-18,Hertha BSC,FC Augsburg,2,2,1,2.3,3.4,3.1,2.25,3.3,3.3,2327,2648,1938,15,15,23,14,6,13,1,-3
1938,2018-12-18,Borussia Mönchengladbach,1. FC Nürnberg,2,0,0,1.36,5.5,7.0,1.36,5.75,7.0,2427,2379,1939,15,15,30,11,1,16,17,-21
1939,2018-12-18,VfL Wolfsburg,VfB Stuttgart,2,0,0,1.66,3.75,5.5,1.72,3.7,5.0,2504,2278,1940,15,15,22,14,7,14,2,-19
1940,2018-12-19,FC Schalke 04,Bayer Leverkusen,1,2,2,2.4,3.5,2.9,2.45,3.4,2.85,2468,2361,1941,15,15,15,18,12,10,-5,-6
1941,2018-12-19,Werder Bremen,TSG 1899 Hoffenheim,1,1,1,3.1,4.2,2.04,3.25,4.0,2.05,2484,2515,1942,15,15,21,23,8,5,0,9
1942,2018-12-19,SC Freiburg,Hannover 96,1,1,1,1.85,3.6,4.0,1.95,3.5,4.0,2447,2516,1943,15,15,17,10,11,17,-5,-17
1943,2018-12-19,Bayern München,RB Leipzig,1,0,0,1.36,5.25,8.0,1.36,5.25,8.0,2380,2308,1944,15,15,30,28,2,3,14,14
1944,2018-12-19,1. FSV Mainz 05,Eintracht Frankfurt,2,2,1,3.2,3.5,2.2,3.1,3.5,2.25,2721,2534,1945,15,15,19,26,9,4,-5,14
1945,2018-12-21,Borussia Dortmund,Borussia Mönchengladbach,2,1,0,1.5,4.5,5.75,1.57,4.4,5.25,2399,2525,1946,16,16,39,33,0,1,25,19
1946,2018-12-22,Eintracht Frankfurt,Bayern München,0,3,2,5.75,4.75,1.5,6.0,4.6,1.5,2657,2517,1947,16,16,27,33,4,2,14,15
1947,2018-12-22,Hannover 96,Fortuna Düsseldorf,0,1,2,2.2,3.4,3.3,2.2,3.4,3.3,2532,2730,1948,16,16,11,15,16,14,-17,-15
1948,2018-12-22,Bayer Leverkusen,Hertha BSC,3,1,0,1.72,4.0,4.5,1.7,4.1,4.6,2300,2341,1949,16,16,21,24,9,7,-5,1
1949,2018-12-22,1. FC Nürnberg,SC Freiburg,0,1,2,2.62,3.3,2.7,2.6,3.4,2.7,2502,2438,1950,16,16,11,18,17,11,-23,-5
1950,2018-12-22,RB Leipzig,Werder Bremen,3,2,0,1.44,4.5,7.0,1.5,4.4,6.25,2266,2373,1951,16,16,28,22,3,8,13,0
1951,2018-12-22,VfB Stuttgart,FC Schalke 04,1,3,2,3.2,3.3,2.3,3.1,3.25,2.4,2525,2455,1952,16,16,14,15,15,13,-21,-6
1952,2018-12-23,FC Augsburg,VfL Wolfsburg,2,3,2,2.6,3.3,2.75,2.55,3.4,2.75,2349,2493,1953,16,16,15,25,12,5,-3,4
1953,2018-12-23,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,1,1,1.44,4.5,6.5,1.45,4.75,6.5,2365,2460,1954,16,16,24,20,6,10,9,-5
1954,2019-01-18,TSG 1899 Hoffenheim,Bayern München,1,3,2,6.0,5.0,1.44,6.25,4.75,1.48,2507,2411,1955,17,17,25,36,6,1,9,18
1955,2019-01-19,RB Leipzig,Borussia Dortmund,0,1,2,2.5,3.5,2.75,2.5,3.5,2.75,2519,2733,1956,17,17,31,42,3,0,14,26
1956,2019-01-19,Hannover 96,Werder Bremen,0,1,2,3.25,3.6,2.15,3.1,3.6,2.2,2539,2661,1957,17,17,11,22,16,9,-18,-1
1957,2019-01-19,Eintracht Frankfurt,SC Freiburg,3,1,0,1.65,4.0,5.25,1.65,3.9,5.25,2296,2456,1958,17,17,27,21,5,10,11,-4
1958,2019-01-19,FC Augsburg,Fortuna Düsseldorf,1,2,2,1.9,3.6,4.0,1.85,3.6,4.33,2532,2361,1959,17,17,15,18,14,13,-4,-14
1959,2019-01-19,Bayer Leverkusen,Borussia Mönchengladbach,0,1,2,2.0,3.7,3.6,2.0,3.8,3.5,2357,2327,1960,17,17,24,33,8,2,-3,18
1960,2019-01-19,VfB Stuttgart,1. FSV Mainz 05,2,3,2,2.4,3.3,2.9,2.3,3.4,3.1,2521,2524,1961,17,17,14,21,15,11,-23,-5
1961,2019-01-20,1. FC Nürnberg,Hertha BSC,1,3,2,3.5,3.4,2.1,3.2,3.4,2.25,2346,2416,1962,17,17,11,24,17,7,-24,-1
1962,2019-01-20,FC Schalke 04,VfL Wolfsburg,2,1,0,2.2,3.3,3.4,2.15,3.25,3.6,2261,2438,1963,17,17,18,28,12,4,-4,5
1963,2019-01-25,Hertha BSC,FC Schalke 04,2,2,1,2.5,3.25,2.87,2.6,3.2,2.8,2493,2440,1964,18,18,27,21,6,11,1,-3
1964,2019-01-26,Borussia Dortmund,Hannover 96,5,1,0,1.16,7.5,15.0,1.17,7.75,15.5,2426,2476,1965,18,18,45,11,0,16,27,-19
1965,2019-01-26,SC Freiburg,TSG 1899 Hoffenheim,2,4,2,3.5,4.0,1.95,3.6,3.8,1.95,2659,2287,1966,18,18,21,25,12,7,-6,7
1966,2019-01-26,1. FSV Mainz 05,1. FC Nürnberg,2,1,0,1.66,3.8,5.25,1.7,3.8,5.0,2362,2512,1967,18,18,24,11,10,17,-4,-26
1967,2019-01-26,Borussia Mönchengladbach,FC Augsburg,2,0,0,1.66,4.0,5.0,1.62,4.1,5.25,2397,2265,1968,18,18,36,15,2,14,19,-5
1968,2019-01-26,Werder Bremen,Eintracht Frankfurt,2,2,1,2.55,3.5,2.7,2.5,3.7,2.6,2541,2377,1969,18,18,25,30,8,4,0,13
1969,2019-01-26,VfL Wolfsburg,Bayer Leverkusen,0,3,2,2.62,3.5,2.6,2.7,3.5,2.55,2452,2534,1970,18,18,28,24,5,9,4,-4
1970,2019-01-27,Bayern München,VfB Stuttgart,4,1,0,1.08,13.0,21.0,1.09,11.5,23.0,2452,2544,1971,18,18,39,14,1,15,20,-24
1971,2019-01-27,Fortuna Düsseldorf,RB Leipzig,0,4,2,4.0,3.6,1.9,4.1,3.6,1.9,2711,2345,1972,18,18,21,31,13,3,-13,13
1972,2019-02-01,Hannover 96,RB Leipzig,0,3,2,5.5,4.33,1.53,6.0,4.4,1.53,2334,2549,1973,19,19,11,34,16,3,-23,17
1973,2019-02-02,Eintracht Frankfurt,Borussia Dortmund,1,1,1,3.3,3.6,2.15,3.25,3.6,2.15,2298,2555,1974,19,19,31,48,4,0,13,31
1974,2019-02-02,Hertha BSC,VfL Wolfsburg,0,1,2,2.3,3.3,3.25,2.35,3.3,3.1,2536,2633,1975,19,19,28,28,6,7,1,1
1975,2019-02-02,TSG 1899 Hoffenheim,Fortuna Düsseldorf,1,1,1,1.44,4.5,6.5,1.42,5.0,6.75,2421,2446,1976,19,19,28,21,5,13,9,-17
1976,2019-02-02,Bayer Leverkusen,Bayern München,3,1,0,5.5,4.5,1.55,5.25,4.4,1.57,2518,2325,1977,19,19,27,42,8,1,-1,23
1977,2019-02-02,1. FC Nürnberg,Werder Bremen,1,1,1,3.75,3.6,2.0,3.6,3.8,1.95,2527,2715,1978,19,19,11,26,17,10,-27,0
1978,2019-02-02,FC Schalke 04,Borussia Mönchengladbach,0,2,2,2.4,3.4,3.0,2.35,3.4,3.0,2258,2477,1979,19,19,22,39,11,2,-3,21
1979,2019-02-03,VfB Stuttgart,SC Freiburg,2,2,1,2.15,3.4,3.4,2.2,3.5,3.25,2485,2513,1980,19,19,14,21,15,12,-27,-8
1980,2019-02-03,FC Augsburg,1. FSV Mainz 05,3,0,0,2.1,3.5,3.4,2.25,3.4,3.2,2328,2363,1981,19,19,15,27,14,9,-7,-3
1981,2019-02-08,1. FSV Mainz 05,Bayer Leverkusen,1,5,2,3.8,3.8,1.9,3.75,4.0,1.87,2388,2380,1982,20,20,27,30,10,6,-6,1
1982,2019-02-09,RB Leipzig,Eintracht Frankfurt,0,0,1,1.83,4.0,4.0,1.83,3.8,4.1,2367,2550,1983,20,20,37,32,3,4,20,13
1983,2019-02-09,Borussia Mönchengladbach,Hertha BSC,0,3,2,1.57,4.2,5.5,1.6,4.2,5.25,2561,2534,1984,20,20,42,28,1,8,23,0
1984,2019-02-09,Bayern München,FC Schalke 04,3,1,0,1.2,7.0,13.0,1.22,6.75,12.5,2515,2449,1985,20,20,42,22,2,11,21,-5
1985,2019-02-09,SC Freiburg,VfL Wolfsburg,3,3,1,2.87,3.4,2.45,2.75,3.3,2.6,2724,2475,1986,20,20,22,31,12,5,-8,2
1986,2019-02-09,Borussia Dortmund,TSG 1899 Hoffenheim,3,3,1,1.66,4.2,4.75,1.65,4.2,4.75,2368,2458,1987,20,20,49,29,0,7,31,9
1987,2019-02-09,Hannover 96,1. FC Nürnberg,2,0,0,2.2,3.4,3.25,2.25,3.3,3.3,2620,2524,1988,20,20,11,12,17,16,-26,-27
1988,2019-02-10,Fortuna Düsseldorf,VfB Stuttgart,3,0,0,2.1,3.5,3.5,2.1,3.5,3.5,2292,2254,1989,20,20,22,15,13,15,-17,-27
1989,2019-02-10,Werder Bremen,FC Augsburg,4,0,0,1.72,3.8,4.5,1.75,4.0,4.33,2336,2319,1990,20,20,27,18,9,14,0,-4
1990,2019-02-15,FC Augsburg,Bayern München,2,3,2,15.0,6.0,1.2,13.5,7.0,1.2,2491,2372,1991,21,21,18,45,14,1,-8,23
1991,2019-02-16,Hertha BSC,Werder Bremen,1,1,1,2.4,3.5,2.9,2.4,3.6,2.8,2353,2727,1992,21,21,31,30,7,9,3,4
1992,2019-02-16,FC Schalke 04,SC Freiburg,0,0,1,1.7,3.75,5.25,1.7,3.7,5.25,2446,2485,1993,21,21,22,23,13,12,-7,-8
1993,2019-02-16,VfB Stuttgart,RB Leipzig,1,3,2,5.25,4.0,1.65,4.75,4.1,1.67,2471,2387,1994,21,21,15,38,15,3,-30,20
1994,2019-02-16,VfL Wolfsburg,1. FSV Mainz 05,3,0,0,1.72,4.0,4.5,1.7,4.0,4.75,2326,2558,1995,21,21,32,27,6,10,2,-10
1995,2019-02-16,TSG 1899 Hoffenheim,Hannover 96,3,0,0,1.3,6.0,8.5,1.33,5.75,8.25,2483,2389,1996,21,21,30,14,8,16,9,-24
1996,2019-02-17,Eintracht Frankfurt,Borussia Mönchengladbach,1,1,1,2.3,3.6,3.0,2.3,3.6,3.0,2527,2282,1997,21,21,33,42,4,2,13,20
1997,2019-02-17,Bayer Leverkusen,Fortuna Düsseldorf,2,0,0,1.44,4.75,6.5,1.42,5.0,7.0,2544,2490,1998,21,21,33,25,5,11,5,-14
